uogTrEMMQ2	4	0.3818	169.0000	21.0000	169.0000
uogTrEMMQ2	5	0.0244	181.0000	1.0000	181.0000
uogTrEMMQ2	6	0.1792	127.0000	19.0000	127.0000
uogTrEMMQ2	8	0.3621	152.0000	21.0000	152.0000
uogTrEMMQ2	9	0.1379	112.0000	4.0000	112.0000
uogTrEMMQ2	10	0.3214	335.0000	9.0000	335.0000
uogTrEMMQ2	AVG	0.1849	126.5000	9.5833	126.5000
uogTrNMM	1	0.2889	57.0000	13.0000	57.0000
uogTrNMM	2	0.3617	90.0000	17.0000	90.0000
uogTrNMM	3	0.1067	40.0000	8.0000	40.0000
uogTrNMM	4	0.3091	110.0000	17.0000	110.0000
uogTrNMM	5	0.0244	125.0000	1.0000	125.0000
uogTrNMM	6	0.1321	110.0000	14.0000	110.0000
uogTrNMM	8	0.2759	107.0000	16.0000	107.0000
uogTrNMM	9	0.2069	34.0000	6.0000	34.0000
uogTrNMM	10	0.2857	78.0000	8.0000	78.0000
uogTrNMM	AVG	0.1659	62.5833	8.3333	62.5833
uogTrNMTm1MM3	1	0.0889	0.0000	4.0000	0.0000
uogTrNMTm1MM3	2	0.1702	24.0000	8.0000	24.0000
uogTrNMTm1MM3	3	0.0533	23.0000	4.0000	23.0000
uogTrNMTm1MM3	4	0.2182	35.0000	12.0000	35.0000
uogTrNMTm1MM3	5	0.0732	37.0000	3.0000	37.0000
uogTrNMTm1MM3	6	0.1321	43.0000	14.0000	43.0000
uogTrNMTm1MM3	8	0.1552	26.0000	9.0000	26.0000
uogTrNMTm1MM3	9	0.0345	5.0000	1.0000	5.0000
uogTrNMTm1MM3	10	0.0000	0.0000	0.0000	0.0000
uogTrNMTm1MM3	AVG	0.0771	16.0833	4.5833	16.0833
uogTrNMTm3FMM4	1	0.2889	34.0000	13.0000	34.0000
uogTrNMTm3FMM4	2	0.3404	69.0000	16.0000	69.0000
uogTrNMTm3FMM4	3	0.1467	47.0000	11.0000	47.0000
uogTrNMTm3FMM4	4	0.3091	96.0000	17.0000	96.0000
uogTrNMTm3FMM4	5	0.0244	118.0000	1.0000	118.0000
uogTrNMTm3FMM4	6	0.0943	73.0000	10.0000	73.0000
uogTrNMTm3FMM4	8	0.2069	65.0000	12.0000	65.0000
uogTrNMTm3FMM4	9	0.1379	34.0000	4.0000	34.0000
uogTrNMTm3FMM4	10	0.3214	54.0000	9.0000	54.0000
uogTrNMTm3FMM4	AVG	0.1558	49.1667	7.7500	49.1667
uogTrNSQ1	1	0.4000	96.0000	18.0000	96.0000
uogTrNSQ1	2	0.1915	91.0000	9.0000	91.0000
uogTrNSQ1	3	0.1467	71.0000	11.0000	71.0000
uogTrNSQ1	4	0.3273	52.0000	18.0000	52.0000
uogTrNSQ1	5	0.0976	99.0000	4.0000	99.0000
uogTrNSQ1	6	0.1321	84.0000	14.0000	84.0000
uogTrNSQ1	8	0.1379	97.0000	8.0000	97.0000
uogTrNSQ1	9	0.2069	62.0000	6.0000	62.0000
uogTrNSQ1	10	0.3929	88.0000	11.0000	88.0000
uogTrNSQ1	AVG	0.1694	61.6667	8.2500	61.6667
UWMDSqlec2t25	1	0.0000	3.0000	0.0000	3.0000
UWMDSqlec2t25	2	0.0000	2.0000	0.0000	2.0000
UWMDSqlec2t25	3	0.0000	2.0000	0.0000	2.0000
UWMDSqlec2t25	4	0.3636	14.0000	20.0000	14.0000
UWMDSqlec2t25	5	0.0000	2.0000	0.0000	2.0000
UWMDSqlec2t25	6	0.0755	6.0000	8.0000	6.0000
UWMDSqlec2t25	8	0.0517	70.0000	3.0000	70.0000
UWMDSqlec2t25	9	0.0000	2.0000	0.0000	2.0000
UWMDSqlec2t25	10	0.1071	23.0000	3.0000	23.0000
UWMDSqlec2t25	AVG	0.0498	10.3333	2.8333	10.3333
UWMDSqlec4t50	1	0.2667	3.0000	12.0000	3.0000
UWMDSqlec4t50	2	0.0000	3.0000	0.0000	3.0000
UWMDSqlec4t50	3	0.0000	2.0000	0.0000	2.0000
UWMDSqlec4t50	4	0.0000	0.0000	0.0000	0.0000
UWMDSqlec4t50	5	0.0000	8.0000	0.0000	8.0000
UWMDSqlec4t50	6	0.0755	10.0000	8.0000	10.0000
UWMDSqlec4t50	8	0.0000	32.0000	0.0000	32.0000
UWMDSqlec4t50	9	0.0000	2.0000	0.0000	2.0000
UWMDSqlec4t50	10	0.0357	5.0000	1.0000	5.0000
UWMDSqlec4t50	AVG	0.0315	5.4167	1.7500	5.4167
